----
11
40.598339860220655,1.649886790145155,0.19625453155464073,./fuzzing/objects/3.ply,./fuzzing/background/3.png
61.53994820727769,2.158854426049855,0.1642158670903743,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.83528763
2,0.5790239
----
4
48.920167662207874,5.901278600443968,0.1981239619883123,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93046916
2,0.87522066
2,0.5803034
2,0.51288253
----
11
52.539655952459874,5.2984324572963395,0.10318387466433955,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.9933101
2,0.98967546
2,0.98021615
2,0.9693044
2,0.9090754
2,0.7306021
2,0.73023045
2,0.6530993
0,0.61421037
2,0.6000872
0,0.56825715
----
2
79.49155326495014,0.6501854836551058,0.12877024886124244,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.83528763
2,0.5790239
----
2
76.103894018656,-0.005665815966430898,0.19689469133777596,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.8121421
2,0.59735286
----
4
58.63471029391317,-5.1225899630201415,0.1009874949830725,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.9321043
2,0.7911099
2,0.57688427
2,0.51688963
----
4
63.132456406909206,1.0209808513873249,0.10513166415544448,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93046916
2,0.87522066
2,0.5803034
2,0.51288253
----
10
67.36889012863075,0.5921951469755893,0.18152745756737595,./fuzzing/objects/1.ply,./fuzzing/background/3.png
2,0.9937817
2,0.99309164
2,0.9805665
2,0.9710132
2,0.9172098
2,0.74152315
2,0.74133027
0,0.6191446
2,0.5988134
0,0.5754428
----
4
51.44182973734453,4.722072165073085,0.12962902980196972,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.9321043
2,0.7911099
2,0.57688427
2,0.51688963
----
2
63.78850768042308,2.537036566879033,0.12831461655220142,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.83528763
2,0.5790239
----
5
46.00399572526698,-1.512131700788693,0.1960510363323159,./fuzzing/objects/3.ply,./fuzzing/background/4.png
2,0.92190593
2,0.6738207
2,0.5400802
2,0.5258974
9,0.5212516
----
11
53.80454877389686,6.508112471550007,0.15937038190404396,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.9938441
2,0.99020314
2,0.9807557
2,0.97029513
2,0.9125408
2,0.7637034
2,0.7548473
2,0.74454504
0,0.5960121
2,0.5916879
0,0.56840324
----
2
61.10113501673277,-5.335615303249737,0.1862616192534949,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.83185273
2,0.6034202
----
4
49.94691086737548,2.925140236416661,0.14181164043633082,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93046916
2,0.87522066
2,0.5803034
2,0.51288253
----
11
65.2023655573295,1.2834356282600066,0.1969475556695734,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.9933101
2,0.98967546
2,0.98021615
2,0.9693044
2,0.9090754
2,0.7306021
2,0.73023045
2,0.6530993
0,0.61421037
2,0.6000872
0,0.56825715
----
2
67.05974436175364,5.792432531986096,0.162546568620196,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.83528763
2,0.5790239
----
5
65.62648483806763,-3.4735930476627406,0.1755158866021075,./fuzzing/objects/3.ply,./fuzzing/background/4.png
2,0.92190593
2,0.6738207
2,0.5400802
2,0.5258974
9,0.5212516
----
3
57.60234595719307,-5.816787521323999,0.19627548452941831,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
60.42155713968583,4.084541871320559,0.10752949874240056,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9331491
2,0.86765504
2,0.5540513
2,0.51621526
----
2
56.06714585773683,-5.565188743451342,0.1260556804013472,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.8121421
2,0.59735286
----
2
81.83572235348183,-2.350433912209505,0.15540249467625272,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.83185273
2,0.6034202
----
4
82.09356561422109,0.3452572129539675,0.11653623958934507,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93046916
2,0.87522066
2,0.5803034
2,0.51288253
----
4
71.19973758663907,2.767476387775499,0.11300187576505137,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
3
64.17815589463082,3.826818510899905,0.11549088886962874,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
11
41.87960305655874,-5.713775461412045,0.11177469667518929,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.9938441
2,0.99020314
2,0.9807557
2,0.97029513
2,0.9125408
2,0.7637034
2,0.7548473
2,0.74454504
0,0.5960121
2,0.5916879
0,0.56840324
----
4
42.17048305847795,-4.264206755906372,0.1558969884057887,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.9321043
2,0.7911099
2,0.57688427
2,0.51688963
----
3
57.941747720470765,0.6126641081856228,0.10715460165369163,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
40.86323154806429,4.373786602474894,0.11905137335815202,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
2
57.86258887455253,0.1043633520931806,0.1445667981330426,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.83185273
2,0.6034202
----
3
45.68370590228212,3.674416344840944,0.12132662373244354,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
42.552268811232054,-5.075834651925106,0.13895365592882783,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93046916
2,0.87522066
2,0.5803034
2,0.51288253
----
11
80.47318011834861,-3.4440375296245893,0.14928074927094132,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.9938441
2,0.99020314
2,0.9807557
2,0.97029513
2,0.9125408
2,0.7637034
2,0.7548473
2,0.74454504
0,0.5960121
2,0.5916879
0,0.56840324
----
3
60.18729407345986,7.915700055001151,0.15183150054507066,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
72.74012957905731,2.264883649570729,0.10629398494384305,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
3
69.77144951149958,-4.314756911527882,0.17509215016672347,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
79.36621455402995,-0.8353941450738862,0.13860714569949847,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9331491
2,0.86765504
2,0.5540513
2,0.51621526
----
3
52.67196490563738,-3.2459333001502717,0.1331329342744482,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9271853
2,0.6239965
2,0.5011363
----
4
68.29902862903103,-3.652181725730406,0.1868966361790476,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
4
74.77843068879925,4.399014026455859,0.1827344287683243,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
2
57.492183640002814,-4.521537635082614,0.1764746588458188,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.83528763
2,0.5790239
----
4
45.10288088417411,-3.9521441552072503,0.11692010324291797,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.9267554
2,0.6557158
2,0.5383594
2,0.5376247
----
4
41.6228240857836,-4.182465196957667,0.18786016662446414,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9331491
2,0.86765504
2,0.5540513
2,0.51621526
----
11
46.93029551645745,-1.6681925489556253,0.10302333409947312,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.9933101
2,0.98967546
2,0.98021615
2,0.9693044
2,0.9090754
2,0.7306021
2,0.73023045
2,0.6530993
0,0.61421037
2,0.6000872
0,0.56825715
----
2
47.65852328486289,-7.611053124798044,0.16229206616587274,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.8121421
2,0.59735286
----
4
43.258069372098205,-1.2658785869734501,0.1660150267091242,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9331491
2,0.86765504
2,0.5540513
2,0.51621526
----
2
49.09846931448918,-3.601211139975346,0.1541975966771461,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.83185273
2,0.6034202
----
10
58.12418599664382,-3.5310740486892946,0.17426589626446604,./fuzzing/objects/1.ply,./fuzzing/background/3.png
2,0.9937817
2,0.99309164
2,0.9805665
2,0.9710132
2,0.9172098
2,0.74152315
2,0.74133027
0,0.6191446
2,0.5988134
0,0.5754428
